listing_id,original_file,new_file,original_extension,status,resized,width,height,message
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_15.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_23.jpg,.jpg,converted,False,1497,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_16.HEIC,data\raw\images\VIE_A_025\VIE_A_025_img_24.jpg,.heic,converted,True,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_16.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_25.jpg,.jpg,converted,False,997,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_17.HEIC,data\raw\images\VIE_A_025\VIE_A_025_img_26.jpg,.heic,converted,True,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_17.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_27.jpg,.jpg,converted,False,1487,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_18.HEIC,data\raw\images\VIE_A_025\VIE_A_025_img_28.jpg,.heic,converted,True,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_18.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_29.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_19.HEIC,data\raw\images\VIE_A_025\VIE_A_025_img_30.jpg,.heic,converted,True,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_19.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_31.jpg,.jpg,converted,False,1600,1590,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_20.HEIC,data\raw\images\VIE_A_025\VIE_A_025_img_32.jpg,.heic,converted,True,1200,1600,Success
VIE_A_025,data\raw\images\VIE_A_025\VIE_A_025_img_20.jpg,data\raw\images\VIE_A_025\VIE_A_025_img_33.jpg,.jpg,converted,False,1600,1377,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_01.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_01.jpg,.heic,converted,True,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_01.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_02.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_02.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_03.jpg,.heic,converted,True,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_02.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_04.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_03.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_05.jpg,.heic,converted,True,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_03.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_06.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_04.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_04.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_08.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_05.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_05.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_10.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_06.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_06.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_12.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_07.HEIC,data\raw\images\VIE_A_026\VIE_A_026_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_07.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_08.jpg,data\raw\images\VIE_A_026\VIE_A_026_img_15.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_026,data\raw\images\VIE_A_026\VIE_A_026_img_08.png,data\raw\images\VIE_A_026\VIE_A_026_img_16.jpg,.png,converted,False,676,579,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_01.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_01.jpg,.heic,converted,True,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_01.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_02.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_02.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_03.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_02.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_04.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_03.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_05.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_03.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_06.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_04.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_07.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_04.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_08.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_05.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_05.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_06.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_06.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_07.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_07.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_08.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_08.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_16.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_09.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_09.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_10.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_19.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_10.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_20.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_11.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_21.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_11.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_22.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_12.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_23.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_12.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_24.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_13.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_25.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_13.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_26.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_14.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_27.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_14.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_28.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_15.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_29.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_15.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_30.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_16.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_31.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_16.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_32.jpg,.jpg,converted,False,1600,1200,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_17.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_33.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_17.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_34.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_18.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_35.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_18.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_36.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_19.HEIC,data\raw\images\VIE_A_027\VIE_A_027_img_37.jpg,.heic,converted,True,1200,1600,Success
VIE_A_027,data\raw\images\VIE_A_027\VIE_A_027_img_19.jpg,data\raw\images\VIE_A_027\VIE_A_027_img_38.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_01.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_01.jpg,.jpg,converted,False,1383,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_02.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_02.jpg,.jpg,converted,False,1390,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_03.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_03.jpg,.jpg,converted,False,1384,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_04.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_04.jpg,.jpg,converted,False,1383,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_05.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_05.jpg,.jpg,converted,False,1355,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_06.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_06.jpg,.jpg,converted,False,1384,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_07.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_07.jpg,.jpg,converted,False,1378,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_08.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_08.jpg,.jpg,converted,False,1390,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_09.HEIC,data\raw\images\VIE_A_028\VIE_A_028_img_09.jpg,.heic,converted,True,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_09.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_10.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_10.HEIC,data\raw\images\VIE_A_028\VIE_A_028_img_11.jpg,.heic,converted,True,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_10.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_12.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_11.HEIC,data\raw\images\VIE_A_028\VIE_A_028_img_13.jpg,.heic,converted,True,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_11.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_14.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_12.HEIC,data\raw\images\VIE_A_028\VIE_A_028_img_15.jpg,.heic,converted,True,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_12.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_16.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_13.HEIC,data\raw\images\VIE_A_028\VIE_A_028_img_17.jpg,.heic,converted,True,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_13.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_18.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_14.jpg,data\raw\images\VIE_A_028\VIE_A_028_img_19.jpg,.jpg,converted,False,1200,1600,Success
VIE_A_028,data\raw\images\VIE_A_028\VIE_A_028_img_14.png,data\raw\images\VIE_A_028\VIE_A_028_img_20.jpg,.png,converted,False,1023,753,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_01.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_01.jpg,.jpg,converted,False,720,960,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_02.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_02.jpg,.jpg,converted,False,724,960,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_03.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_03.jpg,.jpg,converted,False,720,960,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_04.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_04.jpg,.jpg,converted,False,720,960,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_05.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_05.jpg,.jpg,converted,False,720,960,Success
VIE_A_029,data\raw\images\VIE_A_029\VIE_A_029_img_06.jpg,data\raw\images\VIE_A_029\VIE_A_029_img_06.jpg,.jpg,converted,False,715,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_01.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_01.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_02.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_02.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_03.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_03.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_04.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_04.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_05.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_05.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_06.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_06.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_07.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_07.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_08.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_08.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_09.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_09.jpg,.jpg,converted,False,707,960,Success
VIE_A_030,data\raw\images\VIE_A_030\VIE_A_030_img_10.jpg,data\raw\images\VIE_A_030\VIE_A_030_img_10.jpg,.jpg,converted,False,707,960,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_01.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_01.jpg,.jpg,converted,False,960,546,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_02.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_02.jpg,.jpg,converted,False,960,566,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_03.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_03.jpg,.jpg,converted,False,960,546,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_04.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_04.jpg,.jpg,converted,False,597,960,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_05.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_05.jpg,.jpg,converted,False,691,960,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_06.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_06.jpg,.jpg,converted,False,960,722,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_07.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_07.jpg,.jpg,converted,False,960,770,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_08.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_08.jpg,.jpg,converted,False,524,960,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_09.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_09.jpg,.jpg,converted,False,685,960,Success
VIE_A_031,data\raw\images\VIE_A_031\VIE_A_031_img_10.jpg,data\raw\images\VIE_A_031\VIE_A_031_img_10.jpg,.jpg,converted,False,960,533,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_01.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_01.jpg,.jpg,converted,False,960,720,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_02.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_02.jpg,.jpg,converted,False,960,720,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_03.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_03.jpg,.jpg,converted,False,720,960,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_04.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_04.jpg,.jpg,converted,False,960,720,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_05.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_05.jpg,.jpg,converted,False,720,960,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_06.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_06.jpg,.jpg,converted,False,823,960,Success
VIE_A_032,data\raw\images\VIE_A_032\VIE_A_032_img_07.jpg,data\raw\images\VIE_A_032\VIE_A_032_img_07.jpg,.jpg,converted,False,756,960,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_01.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_01.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_02.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_02.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_03.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_03.jpg,.jpg,converted,False,720,960,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_04.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_04.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_05.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_05.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_06.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_06.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_07.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_07.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_08.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_08.jpg,.jpg,converted,False,960,720,Success
VIE_A_033,data\raw\images\VIE_A_033\VIE_A_033_img_09.jpg,data\raw\images\VIE_A_033\VIE_A_033_img_09.jpg,.jpg,converted,False,960,720,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_01.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_01.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_02.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_02.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_03.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_03.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_04.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_04.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_05.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_05.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_06.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_06.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_07.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_07.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_08.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_08.jpg,.jpg,converted,False,960,638,Success
VIE_A_034,data\raw\images\VIE_A_034\VIE_A_034_img_09.jpg,data\raw\images\VIE_A_034\VIE_A_034_img_09.jpg,.jpg,converted,False,960,638,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_01.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_01.jpg,.jpg,converted,False,641,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_02.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_02.jpg,.jpg,converted,False,720,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_03.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_03.jpg,.jpg,converted,False,720,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_04.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_04.jpg,.jpg,converted,False,720,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_05.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_05.jpg,.jpg,converted,False,720,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_06.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_06.jpg,.jpg,converted,False,720,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_07.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_07.jpg,.jpg,converted,False,540,960,Success
VIE_A_035,data\raw\images\VIE_A_035\VIE_A_035_img_08.jpg,data\raw\images\VIE_A_035\VIE_A_035_img_08.jpg,.jpg,converted,False,720,960,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_01.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_01.jpg,.jpg,converted,False,631,877,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_02.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_02.jpg,.jpg,converted,False,444,635,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_03.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_03.jpg,.jpg,converted,False,444,768,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_04.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_04.jpg,.jpg,converted,False,444,771,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_05.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_05.jpg,.jpg,converted,False,444,777,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_06.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_06.jpg,.jpg,converted,False,444,773,Success
VIE_A_036,data\raw\images\VIE_A_036\VIE_A_036_img_07.jpg,data\raw\images\VIE_A_036\VIE_A_036_img_07.jpg,.jpg,converted,False,444,764,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_01.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_01.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_02.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_02.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_03.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_03.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_04.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_04.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_05.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_05.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_06.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_06.jpg,.jpg,converted,False,720,960,Success
VIE_A_037,data\raw\images\VIE_A_037\VIE_A_037_img_07.jpg,data\raw\images\VIE_A_037\VIE_A_037_img_07.jpg,.jpg,converted,False,720,960,Success
